OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,GarageFinish,GarageCars,GarageArea,SalePrice
0.4444444444444445,0.5724637681159432,0.8333333333333357,2,3,0.164975450081833,0.2361174850849013,0.1938583270535041,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2031029619181946,0.180530481877517
0.6666666666666665,0.9637681159420292,0.93333333333333,2,2,0.2238952536824877,0.2372648003671409,0.194800301431801,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3342736248236953,0.2329745868629357
0.4444444444444445,0.6231884057971016,0.1333333333333328,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4400564174894217,0.1319261213720317
0.5555555555555556,0.804347826086957,0.5499999999999972,3,3,0.1774140752864157,0.1711794401101422,0.140542577241899,0.3333333333333333,3,0.2499999999999999,2,0.5,0.3413258110014104,0.1376197750312456
0.4444444444444445,0.3913043478260878,0.0,3,3,0.1256955810147299,0.1044056906837999,0.0857196684250188,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1410437235543018,0.0855436744896542
1.0,0.9927536231884062,0.9833333333333344,0,0,0.3283142389525368,0.3868747131711795,0.3176337603617181,0.6666666666666666,0,0.5833333333333334,0,0.75,0.6346967559943583,0.5109859741702543
0.5555555555555556,0.72463768115942,0.3666666666666671,3,3,0.1127659574468085,0.23955943093162,0.336284853051997,0.6666666666666666,3,0.4166666666666666,1,0.5,0.4111424541607898,0.1709484793778642
0.6666666666666665,0.8985507246376816,0.7833333333333314,2,2,0.206873977086743,0.2163836622303808,0.3786737000753579,0.6666666666666666,2,0.4166666666666666,1,0.75,0.6269393511988717,0.3195389529232051
0.5555555555555556,0.9130434782608692,0.7999999999999972,3,2,0.1299509001636661,0.1257457549334557,0.2754333082140165,0.6666666666666666,3,0.4166666666666666,1,0.5,0.385049365303244,0.2445493681433134
0.6666666666666665,0.3913043478260878,0.8999999999999986,2,2,0.2088379705400982,0.216154199173933,0.328937452901281,0.3333333333333333,2,0.5833333333333334,2,0.25,0.1988716502115655,0.2764893764754895
0.3333333333333333,0.2028985507246385,0.8333333333333357,3,4,0.0,0.0826067003212482,0.1808590806330068,0.6666666666666666,3,0.4166666666666666,3,0.0,0.0,0.099083460630468
0.5555555555555556,0.6159420289855078,0.1166666666666671,3,3,0.2036006546644844,0.2088113813675998,0.1714393368500376,0.3333333333333333,3,0.3333333333333333,2,0.25,0.236953455571227,0.1598389112623247
0.5555555555555556,0.5434782608695663,0.0,3,3,0.1643207855973813,0.1537402478201009,0.2505651846269781,0.6666666666666666,3,0.4166666666666666,2,0.5,0.2961918194640338,0.1723371753923066
1.0,0.9782608695652169,0.9666666666666686,0,0,0.5135842880523732,0.643414410279945,0.818010550113037,1.0,0,0.75,0,0.75,0.6234132581100141,0.2080960977641994
0.6666666666666665,0.8985507246376816,0.7833333333333314,2,2,0.2256955810147299,0.2407067462138596,0.3888470233609646,0.6666666666666666,2,0.5,0,0.75,0.5881523272214386,0.3900152756561589
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.2057283142389525,0.2138595686094539,0.175584024114544,0.6666666666666666,2,0.3333333333333333,2,0.5,0.3194640338504936,0.195945007637828
0.4444444444444445,0.608695652173914,0.8333333333333357,3,2,0.1518821603927987,0.1363010555300596,0.1119065561416729,0.3333333333333333,3,0.1666666666666666,2,0.25,0.1777150916784203,0.1348423830023608
0.8888888888888888,0.9855072463768124,0.9666666666666686,0,0,0.2376432078559738,0.2620468104635154,0.4481914091936699,0.6666666666666666,0,0.75,0,0.75,0.6050775740479548,0.5712553811970561
0.3333333333333333,0.3478260869565215,0.8666666666666671,3,3,0.0864157119476268,0.0621844882973841,0.0510550113036925,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.0709623663380086
0.5555555555555556,0.6159420289855078,0.4166666666666643,2,3,0.3330605564648118,0.5004589261128959,0.4108892238131122,1.0,3,0.5833333333333334,1,0.5,0.3413258110014104,0.2301402582974587
0.5555555555555556,0.8405797101449277,0.6499999999999986,2,2,0.2391162029459902,0.2696190913262964,0.2213639788997739,0.6666666666666666,2,0.2499999999999999,1,0.5,0.4231311706629055,0.1945563116233856
0.5555555555555556,0.3478260869565215,0.8166666666666629,3,1,0.1,0.0956860945387792,0.1936699321778447,0.6666666666666666,3,0.3333333333333333,0,0.5,0.3540197461212976,0.129287598944591
0.4444444444444445,0.6014492753623184,0.9500000000000028,3,4,0.0,0.1131252868288205,0.0928786737000753,0.3333333333333333,3,0.2499999999999999,2,0.25,0.2764456981664316,0.100819330648521
0.0,0.5362318840579707,0.0,1,4,0.0,0.0,0.0,0.3333333333333333,1,0.0,3,0.0,0.0,0.0061102624635467
0.7777777777777777,0.9565217391304356,0.8999999999999986,2,0,0.1157119476268412,0.0855897200550711,0.2034664657121326,0.6666666666666666,2,0.3333333333333333,0,0.5,0.2842031029619182,0.1987223996667129
0.4444444444444445,0.27536231884058,0.68333333333333,3,2,0.1828150572831424,0.1115190454336851,0.190844009042954,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.100819330648521
0.6666666666666665,0.9130434782608692,0.8166666666666629,3,2,0.144026186579378,0.1252868288205599,0.261868877166541,0.6666666666666666,2,0.5,0,0.5,0.3716502115655853,0.2126093598111373
0.3333333333333333,0.72463768115942,0.3666666666666671,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4062059238363892,0.1060269407026801
0.4444444444444445,0.695652173913043,0.2999999999999971,3,3,0.172013093289689,0.1893070215695273,0.1554257724189902,0.3333333333333333,3,0.4166666666666666,2,0.25,0.236953455571227,0.1709484793778642
0.7777777777777777,0.9347826086956524,0.8666666666666671,2,2,0.2587561374795417,0.2907296925195043,0.238696307460437,0.6666666666666666,2,0.3333333333333333,1,0.5,0.4724964739069111,0.3292598250243022
0.8888888888888888,0.9710144927536232,0.93333333333333,0,0,0.3008183306055647,0.3451124368976594,0.2833458929917106,0.6666666666666666,0,0.5,0,0.75,0.5394922425952045,0.388973753645327
0.7777777777777777,0.9275362318840584,0.8333333333333357,2,2,0.1585924713584288,0.1521340064249655,0.3675584024114544,0.6666666666666666,2,0.5,0,0.75,0.4569816643159379,0.2959311206776837
0.6666666666666665,0.9130434782608692,0.8166666666666629,2,0,0.2700490998363339,0.3088572739788894,0.2535795026375282,0.6666666666666666,2,0.4166666666666666,0,0.5,0.4111424541607898,0.2476739341758089
0.6666666666666665,0.9130434782608692,0.7999999999999972,3,2,0.1183306055646481,0.0993575034419458,0.0815749811605124,0.3333333333333333,3,0.1666666666666666,0,0.25,0.2588152327221438,0.1362310790168032
0.6666666666666665,0.9710144927536232,0.93333333333333,2,2,0.1070376432078559,0.0757228086278109,0.2189148455162019,0.6666666666666666,2,0.4166666666666666,1,0.5,0.3004231311706629,0.2010345785307596
0.6666666666666665,0.8405797101449277,0.6333333333333329,2,2,0.1970540098199673,0.2393299678751721,0.3483421250941974,0.6666666666666666,2,0.5833333333333334,2,0.75,0.5543018335684062,0.2695458964032773
0.5555555555555556,0.3695652173913046,0.0,3,2,0.17430441898527,0.1333180357962368,0.245101733232856,0.3333333333333333,3,0.3333333333333333,2,0.5,0.310296191819464,0.243160672128871
0.4444444444444445,0.7101449275362324,0.3333333333333357,3,2,0.1256955810147299,0.0995869664983937,0.0817633760361718,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4400564174894217,0.1313706429662547
0.4444444444444445,0.6014492753623184,0.75,3,3,0.1350245499181669,0.1126663607159247,0.0925018839487565,0.3333333333333333,3,0.1666666666666666,1,0.5,0.5077574047954866,0.1251215109012637
0.6666666666666665,0.9492753623188416,0.8999999999999986,2,2,0.1492635024549918,0.132629646626893,0.3315749811605124,0.6666666666666666,2,0.5,0,0.5,0.4337094499294781,0.3167615608943202
0.5555555555555556,0.7608695652173925,0.4500000000000028,3,2,0.1749590834697217,0.1686553464892152,0.1384702336096458,0.6666666666666666,3,0.1666666666666666,1,0.5,0.310296191819464,0.1459519511179003
0.4444444444444445,0.6159420289855078,0.1166666666666671,3,3,0.1518821603927987,0.1363010555300596,0.1119065561416729,0.3333333333333333,3,0.2499999999999999,0,0.25,0.2031029619181946,0.1077628107207332
0.7777777777777777,0.9710144927536232,0.93333333333333,2,0,0.2797054009819967,0.3173474070674621,0.2605501130369254,0.6666666666666666,2,0.4166666666666666,1,0.75,0.6403385049365303,0.306346340786002
0.3333333333333333,0.5579710144927539,0.8833333333333329,3,4,0.0,0.1817347407067462,0.1492087415222306,0.6666666666666666,2,0.2499999999999999,0,0.5,0.3667136812411847,0.1015136786557422
0.6666666666666665,0.9492753623188416,0.8999999999999986,2,2,0.1633387888707037,0.1541991739329967,0.3225320271288621,0.6666666666666666,2,0.5,1,0.75,0.6142454160789845,0.3459241771976115
0.4444444444444445,0.3623188405797108,0.0,3,3,0.1625204582651391,0.163836622303809,0.1345139412207988,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1974612129760225,0.1084571587279544
0.4444444444444445,0.6159420289855078,0.1166666666666671,3,3,0.1787234042553191,0.1739329967875172,0.1428033157498116,0.3333333333333333,3,0.3333333333333333,0,0.25,0.2108603667136812,0.1473406471323427
0.3333333333333333,0.3478260869565215,0.0,3,3,0.1042553191489361,0.1291877007801743,0.1887716654107008,0.3333333333333333,3,0.4166666666666666,2,0.25,0.4019746121297602,0.1015136786557422
0.6666666666666665,0.8985507246376816,0.7833333333333314,3,2,0.1193126022913257,0.0906379072969252,0.2094951017332328,0.6666666666666666,3,0.3333333333333333,2,0.5,0.2863187588152327,0.1945563116233856
0.6666666666666665,0.9492753623188416,0.8999999999999986,2,2,0.2248772504091653,0.2806333180357963,0.2304069329314242,0.6666666666666666,2,0.4166666666666666,0,0.5,0.2961918194640338,0.2764893764754895
0.4444444444444445,0.6159420289855078,0.7666666666666657,3,2,0.227823240589198,0.2427719137218908,0.1993217784476262,0.3333333333333333,3,0.2499999999999999,2,0.5,0.3723554301833568,0.1202610748507152
0.4444444444444445,0.7391304347826093,0.4166666666666643,3,2,0.2273322422258592,0.242083524552547,0.1987565938206481,0.3333333333333333,3,0.3333333333333333,1,0.5,0.2947813822284908,0.1876128315511734
0.4444444444444445,0.4927536231884062,0.3166666666666629,3,3,0.1630114566284779,0.1519045433685176,0.1247174076865109,0.3333333333333333,3,0.3333333333333333,3,0.0,0.0,0.1015136786557422
0.5555555555555556,0.3333333333333339,0.0,3,2,0.1903436988543371,0.1902248737953189,0.2524491333835719,0.6666666666666666,3,0.5,0,0.5,0.2792665726375176,0.20844327176781
0.6666666666666665,0.8695652173913047,0.8333333333333357,2,2,0.1792144026186579,0.1909132629646626,0.3694423511680482,0.6666666666666666,2,0.5833333333333334,1,0.5,0.4160789844851904,0.3237050409665324
0.5555555555555556,0.3115942028985508,0.0,3,2,0.1319148936170213,0.1163377696190913,0.2473624717407686,0.3333333333333333,1,0.3333333333333333,2,0.25,0.1523272214386459,0.129287598944591
0.8888888888888888,0.9637681159420292,0.9500000000000028,2,2,0.183633387888707,0.1835704451583295,0.4088168801808591,0.6666666666666666,0,0.75,0,0.75,0.46262341325811,0.4028607137897514
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.2482815057283142,0.2755851307939422,0.2262622456669178,0.6666666666666666,2,0.4166666666666666,1,0.5,0.3751763046544428,0.2487154561866407
0.7777777777777777,0.804347826086957,0.9833333333333344,2,2,0.2448445171849427,0.2666360715924736,0.3387339864355689,0.3333333333333333,2,0.2499999999999999,0,0.5,0.4315937940761636,0.3911956672684349
0.4444444444444445,0.77536231884058,0.4833333333333343,3,2,0.1543371522094926,0.1397430013767783,0.1147324792765636,0.3333333333333333,3,0.1666666666666666,2,0.5,0.4231311706629055,0.1403416192195528
0.4444444444444445,0.6739130434782616,0.25,3,3,0.2828150572831424,0.3198715006883892,0.2626224566691786,0.6666666666666666,3,0.6666666666666666,2,0.5,0.4062059238363892,0.1495625607554506
0.5555555555555556,0.6304347826086953,0.1499999999999985,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,2,0.1666666666666666,2,0.25,0.2031029619181946,0.1181780308290515
0.6666666666666665,0.9927536231884062,0.9833333333333344,3,0,0.1384615384615384,0.1174850849013308,0.2558402411454408,0.6666666666666666,2,0.3333333333333333,1,0.5,0.4583921015514809,0.2632967643382863
0.6666666666666665,0.9275362318840584,0.8333333333333357,3,2,0.0628477905073649,0.1009637448370812,0.2064807837226827,0.6666666666666666,3,0.5,1,0.5,0.2820874471086037,0.1876128315511734
0.4444444444444445,0.7173913043478262,0.9166666666666644,3,3,0.0608837970540098,0.0555300596603946,0.1460060286360211,0.3333333333333333,3,0.2499999999999999,2,0.25,0.2031029619181946,0.1445632551034578
0.4444444444444445,0.5434782608695663,0.0,3,3,0.1361702127659574,0.1142726021110601,0.166164280331575,0.3333333333333333,3,0.3333333333333333,2,0.25,0.236953455571227,0.1160949868073878
0.6666666666666665,0.4057971014492754,0.0,3,3,0.1409165302782324,0.1245984396512161,0.2153353428786736,0.6666666666666666,3,0.3333333333333333,2,0.25,0.1523272214386459,0.1528954311901125
0.4444444444444445,0.6811594202898554,0.2666666666666657,3,3,0.1905073649754501,0.2262505736576411,0.1857573474001507,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3977433004231311,0.17997500347174
0.6666666666666665,0.9782608695652169,0.9500000000000028,2,2,0.1127659574468085,0.0846718678292794,0.1993217784476262,0.6666666666666666,2,0.2499999999999999,2,0.5,0.3808180535966149,0.1542841272045549
0.4444444444444445,0.5942028985507246,0.0666666666666628,3,3,0.1718494271685761,0.1642955484167049,0.2752449133383572,0.6666666666666666,3,0.4166666666666666,2,0.25,0.2482369534555712,0.1341480349951395
0.5555555555555556,0.6376811594202909,0.6166666666666671,3,3,0.1872340425531915,0.2512620468104635,0.2062923888470233,0.3333333333333333,2,0.4166666666666666,2,0.5,0.4033850493653032,0.2041383141230384
0.7777777777777777,0.9855072463768124,0.9833333333333344,0,0,0.3342062193126023,0.3919229004130334,0.3217784476262246,0.6666666666666666,0,0.5,1,0.75,0.9802538787023978,0.3032814886821275
0.5555555555555556,0.8550724637681171,0.6666666666666643,3,2,0.1335515548281506,0.1106011932078935,0.0908063300678221,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.1160949868073878
1.0,0.1521739130434785,0.8333333333333357,0,3,0.2024549918166939,0.2723726480036714,0.4598718914845516,1.0,2,0.5833333333333334,2,0.5,0.6205923836389281,0.4028607137897514
0.3333333333333333,0.4565217391304355,0.75,3,3,0.1446808510638298,0.1502983019733823,0.2334212509419743,0.3333333333333333,2,0.3333333333333333,2,0.25,0.1692524682651622,0.1362310790168032
0.7777777777777777,0.9637681159420292,0.93333333333333,2,0,0.3057283142389526,0.3887104176227627,0.3191409193669932,0.6666666666666666,2,0.4166666666666666,1,0.75,0.6205923836389281,0.4652131648382169
0.5555555555555556,0.3333333333333339,0.8333333333333357,3,3,0.1335515548281506,0.1156493804497476,0.0949510173323285,0.3333333333333333,1,0.2499999999999999,0,0.25,0.193935119887165,0.1320649909734759
0.4444444444444445,0.7971014492753632,0.5333333333333314,3,3,0.1374795417348609,0.1206975676916016,0.0990957045968349,0.3333333333333333,3,0.1666666666666666,2,0.5,0.3723554301833568,0.1417858630745729
0.4444444444444445,0.695652173913043,0.8833333333333329,3,3,0.2351882160392799,0.2613584212941716,0.2145817633760361,0.3333333333333333,0,0.2499999999999999,2,0.25,0.3187588152327221,0.1501180391612276
0.4444444444444445,0.4202898550724647,0.1666666666666643,3,3,0.1214402618657937,0.1021110601193207,0.1132253202712886,0.3333333333333333,3,0.1666666666666666,2,0.25,0.2172073342736248,0.0619358422441327
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.1260229132569558,0.1000458926112895,0.2351168048229088,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3667136812411847,0.2096930981808082
1.0,0.9855072463768124,0.9666666666666686,0,0,0.2818330605564648,0.3198715006883892,0.3696307460437076,0.6666666666666666,0,0.6666666666666666,1,0.75,0.5937940761636107,0.5791556728232191
0.4444444444444445,0.7971014492753632,0.8833333333333329,3,3,0.1335515548281506,0.1106011932078935,0.0908063300678221,0.3333333333333333,3,0.1666666666666666,0,0.5,0.5754583921015515,0.1431745590890154
0.5555555555555556,0.9492753623188416,0.8833333333333329,2,2,0.1387888707037643,0.1179440110142267,0.0968349660889223,0.3333333333333333,2,0.1666666666666666,0,0.5,0.2961918194640338,0.1459519511179003
0.4444444444444445,0.7463768115942031,0.4166666666666643,3,2,0.1512274959083469,0.135383203304268,0.1111529766390354,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1974612129760225,0.1042910706846271
0.7777777777777777,0.9637681159420292,0.93333333333333,2,2,0.2968903436988543,0.3423588802202845,0.281085154483798,0.6666666666666666,2,0.4166666666666666,0,0.75,0.5345557122708039,0.3945285377030968
0.5555555555555556,0.27536231884058,0.7166666666666686,3,3,0.1119476268412438,0.0803120697567691,0.194800301431801,0.3333333333333333,3,0.4166666666666666,2,0.25,0.1523272214386459,0.1105457575336758
0.6666666666666665,0.9710144927536232,0.9500000000000028,2,0,0.2058919803600654,0.2450665442863699,0.20120572720422,0.0,2,0.4166666666666666,0,0.75,0.4569816643159379,0.2212206637966949
0.4444444444444445,0.7608695652173925,0.4500000000000028,3,2,0.2340425531914894,0.3012849931161083,0.2473624717407686,0.6666666666666666,2,0.4166666666666666,0,0.5,0.4379407616361072,0.2535758922371893
0.5555555555555556,0.7826086956521738,0.5,3,2,0.1171849427168576,0.0876548875631023,0.2302185380557648,0.6666666666666666,3,0.3333333333333333,0,0.5,0.3187588152327221,0.1612276072767671
0.7777777777777777,0.9637681159420292,0.9166666666666644,2,2,0.1731587561374795,0.1661312528682882,0.2957799547852298,0.6666666666666666,0,0.5,0,0.5,0.5190409026798307,0.3334259130676295
0.5555555555555556,0.471014492753623,0.0,3,3,0.1276595744680851,0.1023405231757687,0.1961190655614167,0.3333333333333333,2,0.3333333333333333,2,0.25,0.383638928067701,0.1473406471323427
0.7777777777777777,0.8695652173913047,0.7000000000000028,2,2,0.1486088379705401,0.1360715924736117,0.297852298417483,0.6666666666666666,2,0.5,0,0.5,0.3568406205923836,0.2570476322732953
