OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
0.6666666666666665,0.9492753623188416,0.8833333333333329,0.0,3,2,2,3,0.0,0.2229132569558101,0,0.2358880220284534,0.3486682808716707,0.3293142426525998,0.6666666666666666,2,0.3333333333333333,0.0,5,5,0.9363636363636338,2,0.5,0.3413258110014104,0.3267211201866977,0.4351005484460695,200000
0.6666666666666665,0.8405797101449277,0.6499999999999986,0.04375,3,1,3,3,0.0,0.3121112929623568,2,0.3728774667278568,0.0,0.3061416729464958,1.0,3,0.5833333333333334,0.0,5,0,0.8090909090909086,2,0.75,0.540197461212976,0.0,0.0,171000
0.7777777777777777,0.9492753623188416,0.8999999999999986,0.2125,2,2,2,3,0.0,0.1932896890343699,0,0.2065167508031206,0.5520581113801453,0.3843255463451394,0.6666666666666666,0,0.6666666666666666,0.3333333333333333,2,3,0.9363636363636338,0,0.75,0.46262341325811,0.1213535589264877,0.1828153564899451,285000
0.5555555555555556,0.695652173913043,0.2999999999999971,0.36,3,1,2,3,0.0793763288447909,0.1466448445171849,4,0.1945846718678292,0.4648910411622276,0.3406179351921627,0.6666666666666666,2,0.5,0.3333333333333333,2,1,0.6181818181818173,0,0.25,0.3589562764456981,0.0,0.1316270566727605,193500
0.6666666666666665,0.9637681159420292,0.9166666666666644,0.0,2,2,2,3,0.0,0.0981996726677577,0,0.0426801284993116,0.2905569007263922,0.1631499623210248,0.6666666666666666,2,0.1666666666666666,0.0,5,5,0.9545454545454533,1,0.5,0.3385049365303244,0.0,0.3034734917733089,144152
0.7777777777777777,0.9492753623188416,0.8999999999999986,0.48,2,2,0,3,0.0,0.1723404255319149,0,0.1649839375860486,0.4547215496368039,0.3123587038432555,0.6666666666666666,2,0.5833333333333334,0.3333333333333333,2,1,0.9363636363636338,1,0.5,0.4569816643159379,0.1633605600933488,0.0822669104204753,250000
0.7777777777777777,0.9275362318840584,0.8333333333333357,0.045,2,2,2,3,0.0,0.1585924713584288,0,0.1521340064249655,0.6237288135593221,0.3675584024114544,0.6666666666666666,2,0.5,0.3333333333333333,4,3,0.9090909090909064,0,0.75,0.4569816643159379,0.0,0.1023765996343692,248000
0.6666666666666665,0.7173913043478262,0.8666666666666671,0.219375,3,1,2,1,0.2159815733522324,0.2689034369885434,4,0.3418999541073887,0.0,0.2807083647324793,0.6666666666666666,2,0.2499999999999999,0.6666666666666666,4,1,0.6454545454545446,2,0.5,0.5211565585331452,0.4434072345390898,0.0877513711151736,302000
0.8888888888888888,0.9565217391304356,0.9166666666666644,0.23625,2,2,0,1,0.2234231041814316,0.3,0,0.3478659935750344,0.0,0.2856066314996232,0.6666666666666666,2,0.5,0.3333333333333333,2,1,0.9454545454545452,0,0.75,0.5444287729196051,0.6056009334889147,0.2047531992687385,326000
0.4444444444444445,0.4927536231884062,0.8166666666666629,0.0,3,0,3,3,0.06218993621545,0.1054009819967266,2,0.1087654887563102,0.2648910411622276,0.1923511680482291,0.6666666666666666,3,0.3333333333333333,0.0,5,6,-1.0,3,0.0,0.0,0.1633605600933488,0.0,127500
0.6666666666666665,0.9492753623188416,0.8833333333333329,0.063125,2,2,2,3,0.0,0.1374795417348609,0,0.1161083065626434,0.4009685230024213,0.2513187641296157,0.6666666666666666,2,0.5,0.0,5,1,0.9363636363636338,1,0.5,0.3526093088857546,0.1680280046674445,0.1243144424131627,180000
0.5555555555555556,0.3478260869565215,0.0,0.0,3,1,3,3,0.0,0.0522094926350245,4,0.1608536025699862,0.1796610169491525,0.2019593067068575,0.3333333333333333,1,0.3333333333333333,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.263254113345521,89500
0.5555555555555556,0.6811594202898554,0.8666666666666671,0.0,2,1,3,3,0.0437632884479092,0.2482815057283142,0,0.356585589720055,0.0,0.2927656367746797,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.5999999999999979,0,0.5,0.4076163610719323,0.0,0.0,190000
0.7777777777777777,0.8405797101449277,0.6499999999999986,0.0,2,2,2,2,0.135896527285613,0.2009819967266776,2,0.2051399724644332,0.0,0.1684250188394875,0.6666666666666666,2,0.2499999999999999,0.3333333333333333,2,1,0.7999999999999972,0,0.5,0.3328631875881523,0.1960326721120186,0.2193784277879341,189000
0.5555555555555556,0.9130434782608692,0.7999999999999972,0.0,3,2,2,1,0.1467044649184975,0.1543371522094926,2,0.1397430013767783,0.3365617433414044,0.2456669178598342,0.6666666666666666,3,0.4166666666666666,0.6666666666666666,4,1,0.8909090909090907,0,0.5,0.3328631875881523,0.116686114352392,0.0694698354661791,192000
0.3333333333333333,0.6739130434782616,0.25,0.03,3,1,3,3,0.0921332388377037,0.1571194762684124,4,0.1436438733363928,0.0,0.1179351921627731,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5909090909090899,0,0.25,0.3046544428772919,0.1400233372228704,0.0,94750
0.8888888888888888,0.9782608695652169,0.9666666666666686,0.2125,0,2,0,3,0.2186392629340893,0.2779050736497545,0,0.3129876089949518,0.0,0.2569706103993971,0.6666666666666666,0,0.5,0.3333333333333333,2,1,0.9727272727272728,0,0.75,0.5416078984485191,0.381563593932322,0.1170018281535649,320000
0.4444444444444445,0.5942028985507246,0.0666666666666628,0.06875,3,1,3,3,0.0627214741318214,0.1728314238952537,4,0.1672785681505277,0.0,0.1373398643556895,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.4909090909090885,1,0.25,0.1974612129760225,0.0,0.0,128000
0.4444444444444445,0.6449275362318847,0.7333333333333343,0.0,3,1,3,3,0.082388377037562,0.1492635024549918,4,0.2069756769160165,0.0,0.1699321778447626,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,4,1,0.5545454545454547,2,0.25,0.2031029619181946,0.0,0.0,135000
0.4444444444444445,0.77536231884058,0.4833333333333343,0.0,3,3,4,4,0.0,0.0,4,0.2755851307939422,0.0,0.2262622456669178,0.6666666666666666,3,0.5,0.0,5,1,0.7181818181818151,2,0.5,0.2891396332863187,0.0,0.0,118964
0.3333333333333333,0.72463768115942,0.3666666666666671,0.0,3,1,2,0,0.0877037562012757,0.1031096563011456,2,0.0679210647085819,0.0,0.055764883195177,0.3333333333333333,3,0.0833333333333333,0.0,5,6,-1.0,3,0.0,0.0,0.102683780630105,0.0,81000
0.3333333333333333,0.7101449275362324,0.3333333333333357,0.0,3,1,3,3,0.0483699503897944,0.0893617021276595,4,0.0486461679669573,0.2644067796610169,0.1428033157498116,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.6363636363636331,1,0.25,0.2016925246826516,0.277712952158693,0.0,88000
0.8888888888888888,0.9710144927536232,0.9500000000000028,0.1875,2,2,0,3,0.2785258681785967,0.2703764320785597,0,0.3024323083983479,0.0,0.2483044461190655,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,1,0.9636363636363612,0,0.5,0.5923836389280677,0.4714119019836639,0.186471663619744,325000
0.4444444444444445,0.6449275362318847,0.18333333333333,0.085,3,1,3,3,0.1013465627214741,0.1872340425531915,2,0.1858650757228086,0.0,0.1525998492840994,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5545454545454547,2,0.5,0.3215796897038082,0.0,0.0,139950
0.7777777777777777,0.9710144927536232,0.9500000000000028,0.2675,2,2,0,0,0.0,0.2937806873977087,0,0.3352455254703993,0.0,0.2752449133383572,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,2,1,0.9727272727272728,1,0.75,0.6311706629055007,0.0,0.0895795246800731,147000
0.6666666666666665,0.9347826086956524,0.8666666666666671,0.09375,2,2,2,3,0.0,0.2522094926350245,0,0.2769619091326296,0.0,0.2273926149208741,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,4,1,0.918181818181818,1,0.75,0.5944992947813822,0.5460910151691948,0.1480804387568556,205000
0.4444444444444445,0.6376811594202909,0.1666666666666643,0.0,3,1,3,3,0.1180014174344436,0.1759410801963993,2,0.2691601652134007,0.0,0.2209871891484551,0.6666666666666666,3,0.4166666666666666,0.0,5,2,0.5454545454545432,2,0.25,0.2849083215796897,0.0,0.0,127000
0.7777777777777777,0.9202898550724647,0.8333333333333357,0.285,2,2,2,3,0.0,0.1270049099836334,0,0.0986691142726021,0.3278450363196126,0.2085531273549359,0.6666666666666666,2,0.2499999999999999,0.0,5,5,0.8999999999999986,2,0.5,0.3469675599435825,0.2403733955659276,0.0,174000
0.6666666666666665,0.9202898550724647,0.8333333333333357,0.078125,2,2,2,3,0.0,0.2402618657937807,0,0.2627351996328591,0.0,0.2157121326299924,0.6666666666666666,2,0.3333333333333333,0.0,5,1,0.8999999999999986,1,0.5,0.4069111424541607,0.1400233372228704,0.0457038391224862,191000
0.5555555555555556,0.7173913043478262,0.3500000000000014,0.3775,3,1,3,3,0.0634301913536499,0.079050736497545,4,0.0341899954107388,0.2440677966101695,0.1230218538055764,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.6454545454545446,2,0.25,0.1861777150916784,0.0,0.0,89500
0.3333333333333333,0.5,0.0,0.0,3,1,3,3,0.0609496810772501,0.1099836333878887,4,0.0775585130793942,0.0,0.0636774679728711,0.3333333333333333,3,0.1666666666666666,0.0,5,1,0.3727272727272712,2,0.25,0.1650211565585331,0.0,0.206581352833638,113000
0.4444444444444445,0.4855072463768124,0.7833333333333314,0.0,3,2,3,3,0.0669737774627923,0.1178396072013093,0,0.1647544745296007,0.3486682808716707,0.3500376789751319,0.6666666666666666,2,0.5,0.3333333333333333,2,5,0.3545454545454518,2,0.25,0.1692524682651622,0.3057176196032672,0.0438756855575868,179500
0.7777777777777777,0.9565217391304356,0.9166666666666644,0.15375,2,2,2,3,0.2593905031892275,0.3273322422258592,0,0.3822854520422212,0.0,0.3138658628485305,0.6666666666666666,2,0.5,0.0,5,1,0.9454545454545452,0,0.75,0.6262341325811002,0.1960326721120186,0.0,305900
0.4444444444444445,0.9710144927536232,0.9500000000000028,0.0,3,2,2,3,0.0,0.1841243862520458,2,0.1815052776502983,0.0,0.1490203466465712,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.9727272727272728,2,0.5,0.3032440056417489,0.0933488914819136,0.1170018281535649,155000
0.4444444444444445,0.5942028985507246,0.0666666666666628,0.0,3,3,4,4,0.0,0.0,2,0.1812758145938503,0.0,0.1488319517709118,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,2,6,-1.0,3,0.0,0.0,0.0,0.0658135283363802,93000
0.5555555555555556,0.6159420289855078,0.8999999999999986,0.06625,3,2,3,3,0.2101346562721474,0.2417348608837971,0,0.3453418999541073,0.0,0.28353428786737,0.6666666666666666,2,0.4166666666666666,0.6666666666666666,4,1,0.5181818181818159,0,0.5,0.2933709449929478,0.0,0.1590493601462523,257500
0.5555555555555556,0.6231884057971016,0.93333333333333,0.295,2,1,2,1,0.1234939759036144,0.2363338788870704,2,0.2547039926571822,0.3389830508474576,0.3409947249434815,0.6666666666666666,2,0.4166666666666666,0.6666666666666666,4,1,0.5272727272727273,0,0.5,0.2743300423131171,0.0,0.1791590493601462,277000
0.6666666666666665,0.8985507246376816,0.7833333333333314,0.0,2,2,0,1,0.2127923458540042,0.2137479541734861,0,0.2230380908673703,0.4619854721549636,0.3628485305199698,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.8727272727272712,1,0.5,0.3758815232722143,0.3453908984830804,0.0804387568555758,328000
0.5555555555555556,0.6666666666666679,0.4666666666666685,0.17,3,1,3,3,0.0783132530120482,0.1335515548281506,4,0.1819642037631941,0.4116222760290557,0.3095327807083647,0.3333333333333333,3,0.5833333333333334,0.3333333333333333,4,1,0.581818181818182,1,0.5,0.3808180535966149,0.0,0.0950639853747714,165000
0.3333333333333333,0.7971014492753632,0.93333333333333,0.0,3,1,3,3,0.1001063075832742,0.1382978723404255,4,0.1172556218448829,0.0,0.0962697814619442,0.3333333333333333,3,0.1666666666666666,0.0,5,5,0.7909090909090892,2,0.5,0.2538787023977433,0.0,0.0,129500
0.5555555555555556,0.9057971014492754,0.7833333333333314,0.0,3,2,2,3,0.1148121899362154,0.134860883797054,0,0.1310234052317576,0.426634382566586,0.2735493594574227,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.8818181818181792,1,0.5,0.4823695345557122,0.0,0.2961608775137112,204750
0.5555555555555556,0.3623188405797108,0.7333333333333343,0.0,3,0,0,3,0.0,0.0962356792144026,1,0.249885268471776,0.362227602905569,0.4184250188394876,0.6666666666666666,3,0.75,0.3333333333333333,2,5,0.8454545454545439,0,0.5,0.4739069111424541,0.5029171528588098,0.0,191000
0.4444444444444445,0.6304347826086953,0.1499999999999985,0.0,3,1,3,3,0.1803685329553508,0.2288052373158756,2,0.3134465351078476,0.0,0.2573474001507159,0.3333333333333333,2,0.3333333333333333,0.3333333333333333,2,1,0.5363636363636353,1,0.5,0.3152327221438646,0.0,0.0694698354661791,165500
0.5555555555555556,0.9275362318840584,0.8333333333333357,0.0,3,2,2,3,0.1392629340892983,0.1569558101472995,0,0.1434144102799449,0.3447941888619855,0.2518839487565938,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,1,0.9090909090909064,0,0.5,0.3328631875881523,0.0,0.0694698354661791,173000
0.5555555555555556,0.471014492753623,0.0,0.0,3,0,3,3,0.0,0.1276595744680851,4,0.1023405231757687,0.2886198547215496,0.1963074604370761,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,2,5,0.336363636363636,2,0.25,0.1396332863187588,0.0,0.0,119500
0.5555555555555556,0.608695652173914,0.1000000000000014,0.0,3,1,3,3,0.0,0.2350245499181669,1,0.3109224414869206,0.0,0.2552750565184627,0.3333333333333333,3,0.4166666666666666,0.3333333333333333,2,1,0.5090909090909079,2,0.5,0.3385049365303244,0.0,0.0,127500
0.6666666666666665,0.1304347826086953,0.7999999999999972,0.0,3,0,3,3,0.0,0.1175122749590834,0,0.2849931161083066,0.4736077481840193,0.4182366239638282,0.3333333333333333,3,0.5,0.0,5,5,0.8727272727272712,2,0.5,0.4964739069111424,0.0,0.0877513711151736,159500
0.4444444444444445,0.3115942028985508,0.0,0.0,3,0,3,2,0.0,0.1433715220949263,2,0.1243689765947682,0.261501210653753,0.2038432554634514,0.3333333333333333,3,0.4166666666666666,0.3333333333333333,2,5,0.4454545454545453,2,0.75,0.5077574047954866,0.4877479579929988,0.0,153900
0.4444444444444445,0.6159420289855078,0.1166666666666671,0.0,3,1,3,3,0.1254429482636428,0.1335515548281506,4,0.1106011932078935,0.0,0.0908063300678221,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.5181818181818159,2,0.25,0.2172073342736248,0.0,0.0,129900
0.6666666666666665,0.7536231884057969,0.43333333333333,0.118125,3,1,2,3,0.0,0.1783960720130933,4,0.2377237264800367,0.0,0.1951770911831198,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.6909090909090878,1,0.5,0.3377997179125528,0.0,0.0,152000
0.5555555555555556,0.7101449275362324,0.3333333333333357,0.356875,3,1,3,3,0.0,0.2360065466448445,4,0.2542450665442863,0.0,0.2087415222305953,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.6363636363636331,1,0.5,0.4337094499294781,0.4329054842473745,0.0,185000
0.4444444444444445,0.5507246376811601,0.8500000000000014,0.0,3,1,3,3,0.0595322466335931,0.1099836333878887,4,0.1693437356585589,0.1031476997578692,0.1791635267520723,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.4363636363636338,2,0.25,0.1692524682651622,0.0,0.0,127000
0.6666666666666665,0.8913043478260878,0.7666666666666657,0.01375,3,2,2,3,0.0,0.0628477905073649,2,0.1078476365305185,0.324455205811138,0.2147701582516955,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,3,0.8636363636363633,0,0.5,0.2820874471086037,0.1400233372228704,0.1316270566727605,168500
0.6666666666666665,0.8985507246376816,0.7833333333333314,0.0,2,2,2,0,0.1527285613040397,0.1828150572831424,0,0.1819642037631941,0.4290556900726392,0.3163149962321024,0.6666666666666666,3,0.5,0.3333333333333333,4,1,0.8818181818181792,2,0.5,0.3208744710860366,0.2100350058343057,0.2376599634369287,269790
0.7777777777777777,0.9782608695652169,0.9500000000000028,0.2925,3,2,2,3,0.005846917080085,0.255810147299509,0,0.2820100963744837,0.0,0.2315373021853805,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.9727272727272728,1,0.75,0.5345557122708039,0.1680280046674445,0.1809872029250457,245000
0.3333333333333333,0.5942028985507246,0.7333333333333343,0.0,3,1,2,1,0.1977321048901488,0.223240589198036,0,0.3049564020192749,0.0,0.2503767897513188,0.3333333333333333,2,0.3333333333333333,0.6666666666666666,2,1,0.4909090909090885,0,0.5,0.3730606488011283,0.2613768961493582,0.2504570383912248,256000
0.3333333333333333,0.5579710144927539,0.0,0.0,3,1,3,3,0.0,0.1178396072013093,4,0.0885727397888939,0.2285714285714285,0.1616428033157498,0.3333333333333333,3,0.3333333333333333,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.0,135000
0.3333333333333333,0.2028985507246385,0.0,0.0,3,0,3,3,0.0,0.1792144026186579,1,0.1746213859568609,0.3288135593220339,0.2712886209495102,0.6666666666666666,3,0.5,0.0,5,0,0.1818181818181798,2,0.75,0.5493653032440057,0.0,0.0,87000
0.6666666666666665,0.9710144927536232,0.93333333333333,0.0,2,2,2,2,0.0822111977321048,0.2276595744680851,0,0.2425424506654428,0.2765133171912833,0.306706857573474,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.9636363636363612,1,0.75,0.6121297602256699,0.0,0.1645338208409506,239799
0.6666666666666665,0.9782608695652169,0.9500000000000028,0.0,2,2,2,0,0.0,0.2130932896890343,0,0.2221202386415787,0.0,0.1823662396382818,0.6666666666666666,2,0.3333333333333333,0.0,5,1,0.9727272727272728,0,0.5,0.307475317348378,0.0,0.0402193784277879,176485
0.5555555555555556,0.3478260869565215,0.0,0.0,3,0,1,3,0.0,0.1060556464811784,4,0.0917852225791647,0.185956416464891,0.1477015825169555,0.3333333333333333,3,0.3333333333333333,0.0,5,5,0.8181818181818166,2,0.5,0.310296191819464,0.0,0.0,116000
0.8888888888888888,0.9927536231884062,0.9833333333333344,0.10125,0,2,0,2,0.1986180014174344,0.2890343698854337,0,0.3285910968334098,0.0,0.2697814619442351,0.6666666666666666,0,0.4166666666666666,0.3333333333333333,2,1,0.9909090909090884,0,0.75,0.3370944992947813,0.2275379229871645,0.2376599634369287,370878
0.6666666666666665,0.8913043478260878,0.7666666666666657,0.02375,3,2,2,3,0.0,0.2024549918166939,2,0.210876548875631,0.0,0.1731348907309721,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.8636363636363633,0,0.5,0.2834978843441467,0.2567094515752625,0.0383912248628884,176000
0.5555555555555556,0.8115942028985508,0.5833333333333357,0.0,3,2,2,3,0.0598866052445074,0.1702127659574468,4,0.1750803120697567,0.0,0.1437452901281085,0.6666666666666666,3,0.3333333333333333,0.0,5,1,0.7818181818181813,2,0.5,0.3385049365303244,0.0,0.0,152000
0.4444444444444445,0.7173913043478262,0.9666666666666686,0.0,3,1,3,3,0.130049610205528,0.1764320785597381,0,0.1707205139972464,0.0,0.1401657874905802,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,1,1,0.6454545454545446,0,0.5,0.3526093088857546,0.0,0.0,149900
0.5555555555555556,0.8913043478260878,0.7666666666666657,0.0,3,2,2,3,0.0,0.1319148936170213,2,0.1083065626434144,0.3709443099273607,0.233232856066315,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,4,3,0.8636363636363633,0,0.5,0.2630465444287729,0.0,0.073126142595978,168000
0.6666666666666665,0.77536231884058,0.4833333333333343,0.0,2,2,2,1,0.2228915662650602,0.2180032733224222,4,0.229004130335016,0.0929782082324455,0.2241899020346646,0.0,2,0.1666666666666666,0.3333333333333333,4,1,0.7181818181818151,0,0.5,0.4132581100141043,0.3127187864644107,0.0,260000
0.6666666666666665,0.9202898550724647,0.8166666666666629,0.18625,2,2,2,3,0.1367824238128986,0.1623567921440262,0,0.1578705828361633,0.5026634382566586,0.3251695553880934,0.6666666666666666,2,0.5,0.3333333333333333,4,3,0.8999999999999986,1,0.5,0.2750352609308886,0.0,0.0,214000
0.5555555555555556,0.6231884057971016,0.1333333333333328,0.338125,3,1,3,3,0.0196669029057406,0.1340425531914893,2,0.231757687012391,0.0,0.1902788244159758,0.3333333333333333,2,0.4166666666666666,0.3333333333333333,2,2,0.5272727272727273,1,0.5,0.3702397743300423,0.0,0.2157221206581352,137500
0.6666666666666665,0.4275362318840585,0.0,0.375,3,2,3,3,0.0396881644223954,0.1702127659574468,0,0.2046810463515374,0.286682808716707,0.2795779954785229,0.3333333333333333,3,0.4166666666666666,0.6666666666666666,4,5,0.4636363636363612,2,0.25,0.1692524682651622,0.0,0.0,169500
0.3333333333333333,0.6449275362318847,0.18333333333333,0.12,3,1,3,2,0.1599929128277817,0.1684124386252046,2,0.1594768242312987,0.0,0.1309344385832705,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.5545454545454547,2,0.25,0.1840620592383638,0.0746791131855309,0.0,118500
